csv_path,timestep_start,annotation
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,270,"End-effector grasping the object, using gentle force, causing soft-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,540,"End-effector continue grasping the object, using gentle force, causing soft-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,810,"End-effector lifting the object, using gentle force, causing soft-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,1080,"End-effector rotating the object, by an angle of 45.0 degrees, using gentle force, causing soft-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,1350,"End-effector continue rotating the object, by an angle of 45.0 degrees, using gentle force, causing soft-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,1620,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,1890,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,2160,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,2430,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/ASICS_GELAce_Pro_Pearl_WhitePink/Elastic/soft/ASICS_GELAce_Pro_Pearl_WhitePink_Elastic_soft.csv,2700,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,270,"End-effector grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,540,"End-effector continue grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,810,"End-effector lifting the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,1080,"End-effector rotating the object, by an angle of 30.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,1350,"End-effector continue rotating the object, by an angle of 30.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,1620,"End-effector holding position of the object, maintaining a stable hold, using strong force, causing hard-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,1890,"End-effector rotating the object, by an angle of 45.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,2160,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,2430,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN/Elastic/hard/CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN_Elastic_hard.csv,2700,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,270,"End-effector grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,540,"End-effector continue grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,810,"End-effector lifting the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,1080,"End-effector rotating the object, by an angle of 30.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,1350,"End-effector continue rotating the object, by an angle of 30.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,1620,"End-effector holding position of the object, maintaining a stable hold, using strong force, causing hard-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,1890,"End-effector rotating the object, by an angle of 30.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,2160,"End-effector continue rotating the object, by an angle of 30.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,2430,"End-effector holding position of the object, maintaining a stable hold, using strong force, causing hard-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Big_Dot_Pink_Pencil_Case/Elastic/hard/Big_Dot_Pink_Pencil_Case_Elastic_hard.csv,2700,"End-effector stopping the object, using zero-force, causing undeformed shape."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,270,"End-effector grasping the object, using gentle force, causing soft-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,540,"End-effector continue grasping the object, using gentle force, causing soft-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,810,"End-effector lifting the object, using gentle force, causing soft-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,1080,"End-effector rotating the object, by an angle of 45.0 degrees, using gentle force, causing soft-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,1350,"End-effector continue rotating the object, by an angle of 45.0 degrees, using gentle force, causing soft-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,1620,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,1890,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,2160,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,2430,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/New_Super_Mario_BrosWii_Wii_Game/Elastic/soft/New_Super_Mario_BrosWii_Wii_Game_Elastic_soft.csv,2700,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,270,"End-effector grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,540,"End-effector continue grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,810,"End-effector lifting the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,1080,"End-effector rotating the object, by an angle of 45.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,1350,"End-effector continue rotating the object, by an angle of 45.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,1620,"End-effector holding position of the object, maintaining a stable hold, using strong force, causing hard-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,1890,"End-effector rotating the object, by an angle of 45.0 degrees, using strong force, causing hard-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,2160,"End-effector holding position of the object, maintaining a stable hold, using strong force, causing hard-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,2430,"End-effector continue holding position of the object, maintaining a stable hold, using strong force, causing hard-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt/Elastic/hard/Pepsi_Cola_Wild_Cherry_Diet_12_12_fl_oz_355_ml_cans_144_fl_oz_426_lt_Elastic_hard.csv,2700,The object has been dropped.
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,270,"End-effector grasping the object, using moderate force, causing medium-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,540,"End-effector continue grasping the object, using moderate force, causing medium-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,810,"End-effector lifting the object, using moderate force, causing medium-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,1080,"End-effector rotating the object, by an angle of 30.0 degrees, using moderate force, causing medium-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,1350,"End-effector continue rotating the object, by an angle of 30.0 degrees, using moderate force, causing medium-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,1620,"End-effector holding position of the object, maintaining a stable hold, using moderate force, causing medium-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,1890,"End-effector rotating the object, by an angle of 45.0 degrees, using moderate force, causing medium-deformation, with constant force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,2160,"End-effector holding position of the object, maintaining a stable hold, using moderate force, causing medium-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,2430,"End-effector continue holding position of the object, maintaining a stable hold, using moderate force, causing medium-deformation."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/3D_Dollhouse_Happy_Brother/Elastic/medium/3D_Dollhouse_Happy_Brother_Elastic_medium.csv,2700,"End-effector stopping the object, using zero-force, causing undeformed shape."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Crunch_Girl_Scouts_Candy_Bars_Peanut_Butter_Creme_78_oz_box/Elastic/hard/Crunch_Girl_Scouts_Candy_Bars_Peanut_Butter_Creme_78_oz_box_Elastic_hard.csv,0,"End-effector start towards the object, to begin the task."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Crunch_Girl_Scouts_Candy_Bars_Peanut_Butter_Creme_78_oz_box/Elastic/hard/Crunch_Girl_Scouts_Candy_Bars_Peanut_Butter_Creme_78_oz_box_Elastic_hard.csv,270,"End-effector grasping the object, using strong force, causing hard-deformation, with increasing force."
/home/mdxuser/Genesis/main/data/picked_up_4/csv/Crunch_Girl_Scouts_Candy_Bars_Peanut_Butter_Creme_78_oz_box/Elastic/hard/Crunch_Girl_Scouts_Candy_Bars_Peanut_Butter_Creme_78_oz_box_Elastic_hard.csv,540,"End-effector continue grasping the object, using strong force, causing hard-deformation, with increasing force."
